date,headline,source,url
2024-08-12,"jubilant foodworks shares : Hot stocks : Brokerage view on Jubilant Foodworks , Trent , Grasim , Honasa and Siemens",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/news/hot-stocks-brokerage-view-on-jubilant-foodworks-trent-grasim-honasa-and-siemens/articleshow/112455348.cms
2024-10-25,"AkzoNobel considers stake sale or partnership for Dulux , hints at Grasim , Asian Paints as key players",gdelt:moneycontrol.com,https://www.moneycontrol.com/news/business/akzonobel-considers-stake-sale-or-partnership-for-dulux-hints-at-grasim-asian-paints-as-key-players-12850835.html
2024-11-18,"Stocks in news : RIL , Hero Moto , Grasim , Delhivery , Honasa , Hindustan Zinc & Glenmark Pharma",gdelt:businesstoday.in,https://www.businesstoday.in/markets/story/stocks-in-news-ril-hero-moto-grasim-delhivery-honasa-hindustan-zinc-glenmark-pharma-454046-2024-11-18
2025-02-10,Grasim Industries Q3 profit falls 40 % to Rs 899 crore,gdelt:financialexpress.com,https://www.financialexpress.com/business/industry-grasim-industries-q3-profit-falls-40-to-rs-899-crore-3745420/
2025-02-10,"Q3 results today : Nykaa , Grasim among 298 companies to announce earnings on Monday",gdelt:economictimes.indiatimes.com,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-today-nykaa-grasim-among-298-companies-to-announce-earnings-on-monday/articleshow/118102100.cms
2025-02-28,Aditya Birla next big bet : Can UltraTech shake up wires & cables like Grasim did with paints ?,gdelt:livemint.com,https://www.livemint.com/companies/news/ultratech-wires-cables-aditya-birla-group-expansion-ultratech-new-investment-india-wires-cables-market-polycab-kei-ind-11740715406732.html
2025-03-26,"Stock market today: Nifty levels to watch; trading views on Paytm, Grasim & Muthoot Finance - Business Today",google_rss,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOenlMTmFYcUoxZjRnSGZNejQySWs4YXlpQ1l3dWNpSXUwYnZSeDEtUnJYZHBDNm1NZ3FHRmoxMnVnZG5mYW5OZGhtclhQYXJFbkpDUGVDb0U2eHBGZGROU2NxOHFlOVQ1aWxtb09hdy1QNVNIRU44V29lUHg2OEFFaS1iWEVMN2o3NXFZaTJNUTJNblhGYlk2aURzRjIxRnJ0cnkzRFZQSWZqMDN4bzRoYTJ0Q1g5SHpnSE96Y0Zhd2lIa19lcE9tME1RdFhrZHdzdHJ2M3FJamZWU2ZMSVpSbFVqbElmWGFRZFHSAe8BQVVfeXFMUDQ1dFZqcGltTDZzbEt4SXJJNkhueTNHLWFTS2h1OEw3RzlyUGlwejFwZzRrMmhreDJ1Q2FXRGR0NEN5QjJsVURYVlhsWHdjeXhEbjlJNUVKVG96YkEzbFRJeEh3T050dnV1aVByd0FqWEJBbXc4U2V1UzdlTEVJYlk3Z2s3Wk5WMzVraU54cDROQ0N5RmZuTm5jTmUzNlBqWGxnLTl3ZzU3Qi0xNGFYckYxREhrMVI1eW44SzFXYVRFOGNQTUY2aFNVMUdYcjQ1ZHMtSWVzTklUUEJnV3V2alB0elJOVmI3UXdNZnlmb28?oc=5
2025-03-26,"Stock Market Live Updates 26 March 2025 : Stock to buy today : Grasim Industries ( ₹2 , 571 . 55 ) – BUY",gdelt:thehindubusinessline.com,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-26th-march-2025/article69372911.ece
2025-04-03,Valmet to Deliver New Bleach Plant and Evaporation Plant Rebuild to Grasim Industries in India,gdelt:paperage.com,https://www.paperage.com/2025news/04-03-2025valmet-to-deliver-bleach-plant-to-grasim-industries.html
2025-04-21,Stocks to buy : Grasim to NTPC - Bharat K of Ventura recommends these shares for short - term ; Do you own ?,gdelt:livemint.com,https://www.livemint.com/market/stock-market-news/stocks-to-buy-grasim-to-ntpc-bharat-k-of-ventura-recommends-these-shares-for-short-term-do-you-own-11745219938566.html
